# Title : in situ observations catalog
# Description : catalog of available in situ observations per platform.
# Project : Copernicus
# Format version : 1.0
# Date of update : 20170911094018
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URKI_1995.nc,43.17,45.95,30.4,35.6,1995-01-20T13:00:00Z,1995-12-01T16:05:00Z,IBSS NASU,2017-08-30T10:28:25Z,D,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URME_1990.nc,42.9,45.92,29.18,32.48,1990-09-01T00:00:00Z,1990-09-30T00:00:00Z,OB IBSS NASU,2017-08-30T00:48:07Z,D,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URME_1991.nc,42.39,45.88,30.19,41.5,1991-08-11T00:00:00Z,1991-08-29T00:00:00Z,OB IBSS NASU,2017-08-30T00:48:08Z,D,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URME_1992.nc,45.25,45.95,30.2,32.27,1992-07-09T00:00:00Z,1992-10-14T00:00:00Z,OB IBSS NASU,2017-08-30T00:48:08Z,D,PRES TEMP PSAL PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URME_1993.nc,45.33,46.58,29.67,31.75,1993-04-02T08:03:00Z,1993-04-06T14:04:00Z,OB IBSS NASU,2017-08-30T00:48:08Z,D,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_UROS_1992.nc,43.93,45.92,30.27,36.85,1992-05-26T07:03:00Z,1992-10-31T19:02:00Z,VNIRO,2017-08-30T10:49:43Z,D,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_UROS_1993.nc,44.88,45.15,36.52,37,1993-10-18T16:03:00Z,1993-10-21T06:03:00Z,VNIRO,2017-08-30T10:49:43Z,D,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URQH_1989.nc,44.38,44.57,34,34.37,1989-07-04T05:01:00Z,1989-12-25T08:03:00Z,MSIA,2017-08-30T10:49:53Z,D,PRES TEMP PSAL PHOS NTRZ AMON ALKY PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URQH_1990.nc,44.38,44.68,34,34.45,1990-01-08T06:04:00Z,1990-12-27T11:01:00Z,MSIA,2017-08-30T10:49:57Z,D,PRES TEMP PSAL PHOS NTRI NTRZ AMON ALKY PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URQH_1991.nc,44.38,44.68,34,34.45,1991-07-08T06:02:00Z,1991-12-24T07:04:00Z,MSIA,2017-08-30T10:50:01Z,D,PRES TEMP PSAL PHOS NTRI NTRZ AMON ALKY PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URQH_1992.nc,44.38,44.68,34,34.45,1992-01-10T07:01:00Z,1992-12-22T09:03:00Z,MSIA,2017-08-30T10:50:07Z,D,PRES TEMP PSAL PHOS NTRI NTRZ AMON ALKY PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URQH_1993.nc,44.38,44.68,34,34.45,1993-01-05T07:05:00Z,1993-12-28T07:03:00Z,MSIA,2017-08-30T10:50:12Z,D,PRES TEMP PSAL PHOS NTRI NTRZ ALKY PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URQH_1994.nc,44.38,44.68,34,34.45,1994-01-05T07:02:00Z,1994-12-28T07:03:00Z,MSIA,2017-08-30T10:50:16Z,D,PRES TEMP PSAL PHOS NTRZ AMON ALKY PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URQH_1995.nc,44.38,44.68,34,34.45,1995-01-05T06:03:00Z,1995-12-13T06:04:00Z,MSIA,2017-08-30T10:50:19Z,D,PRES TEMP PSAL PHOS NTRI NTRZ AMON PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URQH_1996.nc,44.35,45.73,30.57,34.45,1996-01-09T09:02:00Z,1996-12-27T06:05:00Z,MSIA,2017-08-30T10:50:23Z,D,PRES TEMP PSAL PHOS NTRI NTRZ AMON PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URQH_1997.nc,44.38,44.68,34,34.45,1997-01-08T06:03:00Z,1997-12-25T07:02:00Z,MSIA,2017-08-30T10:50:27Z,D,PRES TEMP PSAL PHOS NTRI NTRZ AMON PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URQH_1998.nc,44.4,44.5,34.17,34.37,1998-01-19T07:02:00Z,1998-06-30T06:03:00Z,MSIA,2017-08-30T10:50:28Z,D,PRES TEMP PSAL PHOS NTRI NTRZ AMON PHPH
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URTR_1992.nc,43.6,46.59,29.99,35.13,1992-03-19T14:00:00Z,1992-05-23T17:00:00Z,MHI NASU,2017-08-30T09:59:53Z,D,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_PR_CT_URTR_1993.nc,43.5,44.67,31.08,34.25,1993-10-21T18:05:00Z,1993-11-07T07:04:00Z,MHI NASU,2017-08-30T10:00:04Z,D,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_TS_FB_Drujba_2016.nc,41.6588,44.713,27.58,41.6461,2016-03-12T00:20:00Z,2016-10-05T08:35:00Z,Institute of Oceanology-BAS Varna,2017-03-05T21:07:57Z,R,CPHLT TUR4
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_TS_FB_Nc1158_2015.nc,42.2961,42.9147,27.4875,27.9429,2015-03-04T17:38:00Z,2015-10-04T12:13:00Z,NGO Morski Zvuci Bulgaria,2017-08-23T10:14:27Z,R,DEPH TEMP PSAL FLU2 DOXY TUR4
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_TS_FB_Nc1158_2016.nc,42.6741,42.6741,27.7159,27.7159,2016-01-06T12:42:00Z,2016-12-28T12:20:59Z,NGO Morski Zvuci Bulgaria,2017-08-02T14:09:03Z,R,DEPH TEMP PSAL FLU2 DOXY TUR4
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/BS_TS_FB_Nc1158_2017.nc,42.6651,42.6651,27.7509,27.7509,2017-02-05T13:00:00Z,2017-07-22T11:32:59Z,NGO Morski Zvuci Bulgaria,2017-08-02T14:09:23Z,R,DEPH TEMP PSAL FLU2 DOXY TUR4
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO10256_1991.nc,41.98,44.3,29.1,36.02,1991-03-19T15:00:00Z,1991-03-23T00:00:00Z,Unknown institution,2017-07-07T13:46:23Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO10636_1985.nc,42,45.83,32.1,41.72,1985-04-09T19:00:00Z,1985-07-26T00:00:00Z,Unknown institution,2017-07-07T15:18:00Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO10636_1990.nc,42,44.55,33.42,41,1990-11-13T12:00:00Z,1990-12-15T16:00:00Z,Unknown institution,2017-07-07T15:18:00Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO10638_1988.nc,45.2,45.2,32.7,32.7,1988-01-29T08:00:00Z,1988-01-29T08:00:00Z,Unknown institution,2017-07-07T15:18:06Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO10651_1964.nc,43.27,43.27,38.67,38.67,1964-06-20T00:00:00Z,1964-06-20T00:00:00Z,Unknown institution,2017-07-07T15:19:24Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO10690_1954.nc,40.85,40.85,27.78,27.78,1954-12-18T22:00:00Z,1954-12-18T22:00:00Z,Unknown institution,2017-07-07T15:21:33Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO11499_1984.nc,44.63,44.63,28.87,28.87,1984-06-29T12:00:00Z,1984-06-29T12:00:00Z,Unknown institution,2017-07-07T16:04:00Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO11594_1971.nc,40.48,40.48,26.3,26.3,1971-05-08T18:00:00Z,1971-05-08T18:00:00Z,Unknown institution,2017-07-07T16:11:25Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO11682_1969.nc,40,44.55,29.42,38.88,1969-05-12T20:00:00Z,1969-05-19T19:00:00Z,Unknown institution,2017-07-07T16:15:49Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO11842_1975.nc,45.08,45.08,33.6,33.6,1975-03-12T15:00:00Z,1975-03-12T15:00:00Z,Unknown institution,2017-07-07T16:29:06Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO12901_1987.nc,41.3667,41.3667,38.7833,38.7833,1987-06-24T15:00:00Z,1987-06-24T15:00:00Z,Unknown institution,2017-07-12T10:16:51Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO13360_1991.nc,41.883,45.767,31.1667,41.0833,1991-02-09T10:45:00Z,1991-04-07T23:15:00Z,Unknown institution,2017-07-12T10:44:31Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO13360_1992.nc,42.333,45.717,30,39.4833,1992-09-28T08:00:00Z,1992-10-17T04:45:00Z,Unknown institution,2017-07-12T10:44:31Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_EXO13360_1993.nc,42.833,44.668,31.75,38.25,1993-11-07T08:54:00Z,1993-11-16T10:10:12Z,Unknown institution,2017-07-12T10:44:31Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_NBBY_1971.nc,40.82,40.82,26.03,26.03,1971-12-02T18:00:00Z,1971-12-02T18:00:00Z,Unknown institution,2017-07-12T20:12:24Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_NBHG_1961.nc,42.67,43.67,31.5,38.83,1961-03-25T00:00:00Z,1961-03-29T00:00:00Z,Unknown institution,2017-07-12T20:15:24Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_NTHI_1970.nc,40.15,40.15,26.33,26.33,1970-10-19T12:00:00Z,1970-10-19T12:00:00Z,Unknown institution,2017-07-12T23:18:54Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0253_1990.nc,43.112,46.55,29.857,39.205,1990-06-13T13:25:12Z,1990-09-12T20:00:00Z,Unknown institution,2017-07-13T01:10:10Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0253_1991.nc,41.99,46.4,29.25,41.013,1991-06-03T16:51:00Z,1991-11-23T08:54:00Z,Unknown institution,2017-07-13T01:10:11Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0253_1992.nc,42,46.495,30.252,41.001,1992-01-12T02:34:12Z,1992-07-22T08:19:48Z,Unknown institution,2017-07-13T01:10:11Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0253_1993.nc,43.495,45.833,31.323,33.333,1993-04-04T06:13:48Z,1993-04-13T08:19:48Z,Unknown institution,2017-07-13T01:10:12Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0253_1994.nc,44.56,45.5,29.803,33.032,1994-06-18T16:55:12Z,1994-06-27T20:19:12Z,Unknown institution,2017-07-13T01:10:36Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0253_1995.nc,43.132,46.55,28.045,33.7,1995-07-19T07:00:00Z,1995-08-26T08:19:48Z,Unknown institution,2017-07-13T01:10:36Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0253_1997.nc,43.29,46.55,28.799,32.159,1997-04-15T10:00:00Z,1997-05-24T11:40:12Z,Unknown institution,2017-07-13T01:10:36Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0253_1998.nc,41.4,46.417,28.983,37.563,1998-05-03T14:28:48Z,1998-09-21T08:39:00Z,Unknown institution,2017-07-13T01:10:36Z,R,PRES PSAL TEMP UDOX
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0254_1983.nc,41.332,44.667,29.5,41,1983-05-26T05:19:48Z,1983-12-11T00:40:01Z,Unknown institution,2017-07-13T01:12:45Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0254_1992.nc,44.367,44.733,32,33.15,1992-05-10T13:37:48Z,1992-05-16T10:31:48Z,Unknown institution,2017-07-13T01:12:44Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0256_1984.nc,41.332,44.667,29.5,41.25,1984-10-28T17:34:47Z,1984-11-16T12:19:48Z,Unknown institution,2017-07-13T01:12:44Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0256_1985.nc,41.67,44.3,29.5,41.5,1985-06-14T14:45:00Z,1985-10-29T03:04:48Z,Unknown institution,2017-07-13T01:12:44Z,R,PRES UDOX TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0256_1989.nc,41.43,44.72,28.48,37.82,1989-11-12T16:04:47Z,1989-12-10T02:15:00Z,Unknown institution,2017-07-13T01:12:46Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0256_1990.nc,41.62,46,29.8,41.45,1990-06-15T21:25:48Z,1990-11-01T21:42:00Z,Unknown institution,2017-07-13T01:12:46Z,R,PRES PSAL TEMP UDOX
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0256_1991.nc,43.17,44.92,31.75,37.75,1991-11-19T18:04:12Z,1991-12-12T19:31:12Z,Unknown institution,2017-07-13T01:12:46Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0259_1986.nc,42,46.567,28.167,41.0333,1986-08-08T14:45:00Z,1986-12-25T07:15:00Z,Unknown institution,2017-07-13T01:12:48Z,R,PRES TEMP PSAL UDOX
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0259_1987.nc,41.5,45.5,29.22,33.25,1987-07-08T11:04:48Z,1987-12-19T13:19:48Z,Unknown institution,2017-07-13T01:12:47Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0259_1992.nc,41.833,46.167,30.25,41.25,1992-07-07T20:25:12Z,1992-08-02T08:46:12Z,Unknown institution,2017-07-13T01:12:57Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0259_1994.nc,43.332,45.167,31.235,34.833,1994-01-10T07:16:12Z,1994-12-26T13:10:48Z,Unknown institution,2017-07-13T01:12:57Z,R,PRES TEMP PSAL UDOX
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0259_1995.nc,43.167,45.833,31.25,36.25,1995-03-17T13:43:48Z,1995-04-05T15:18:00Z,Unknown institution,2017-07-13T01:12:57Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0277_1988.nc,41,42.583,28.5,40.5,1988-06-07T06:49:48Z,1988-09-12T11:30:00Z,Unknown institution,2017-07-13T01:16:41Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0277_1989.nc,41,42.583,28.4083,40.995,1989-01-10T12:30:00Z,1989-12-04T10:00:00Z,Unknown institution,2017-07-13T01:16:41Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0277_1990.nc,41,43.167,28.36,41.25,1990-02-08T13:15:00Z,1990-10-04T10:45:00Z,Unknown institution,2017-07-13T01:16:41Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0277_1992.nc,40.985,43.5,28.25,41.1833,1992-01-06T11:30:00Z,1992-07-26T10:00:00Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0277_1993.nc,41,45.5,28.2,40.75,1993-04-02T15:00:00Z,1993-12-20T12:45:00Z,Unknown institution,2017-07-13T01:19:48Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0277_1994.nc,41.2,44.833,28.2333,35.25,1994-04-24T08:00:00Z,1994-05-14T23:00:00Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0277_1995.nc,41.25,44.883,28.1333,40.75,1995-03-18T00:30:00Z,1995-04-10T09:00:00Z,Unknown institution,2017-07-13T01:19:48Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0284_1976.nc,43,43,28.95,28.95,1976-07-07T19:00:00Z,1976-07-07T19:00:00Z,Unknown institution,2017-07-13T01:19:48Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0284_1987.nc,44.307,44.867,30,30.417,1987-07-04T14:00:00Z,1987-07-06T15:00:00Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0284_1991.nc,41.65,46.5,29.975,41.6167,1991-02-10T00:00:00Z,1991-09-28T18:00:00Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES DEPH TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0284_1992.nc,45.4833,46,30,31.71,1992-05-19T00:00:00Z,1992-09-30T18:00:00Z,Unknown institution,2017-07-13T01:19:49Z,R,DEPH TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0286_1988.nc,43.633,45.15,30.0667,31.7667,1988-04-20T04:45:00Z,1988-04-23T05:04:48Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0286_1990.nc,43.168,44.752,36.4033,38.8867,1990-03-27T19:21:00Z,1990-08-18T12:40:12Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0286_1991.nc,43.95,44.617,37.6667,38.8167,1991-06-13T18:51:00Z,1991-07-03T13:06:00Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0286_1992.nc,44.033,44.65,37.3833,38.6,1992-10-03T15:45:00Z,1992-10-10T23:52:48Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0286_1993.nc,43.302,44.883,31.4333,37.9367,1993-05-26T11:51:00Z,1993-06-17T21:46:12Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0286_1994.nc,42.168,45.117,36.2533,40.008,1994-05-26T21:57:00Z,1994-10-18T21:10:12Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES TEMP PSAL
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0286_1995.nc,42.833,45.163,36.5467,37.96,1995-03-18T12:36:00Z,1995-03-31T09:34:48Z,Unknown institution,2017-07-13T01:19:49Z,R,PRES PSAL TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0286_2001.nc,45.136,46.861,35.337,37.8,2001-07-31T02:54:00Z,2001-08-03T20:34:48Z,Unknown institution,2017-07-13T01:19:49Z,R,DEPH PSAL UDOX TEMP
MYO-BLACKSEA-01,ftp://vftpmo.io-bas.bg/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/history/vessel/GL_PR_CT_OCL0351_1993.nc,42.167,45.982,28.117,40,1993-01-29T07:55:12Z,1993-10-10T04:30:00Z,Unknown institution,2017-07-13T01:40:24Z,R,DEPH PRES TEMP PSAL
